arrival_time,service_time,priority
76403.59138234395,2.0689223167690756,0
76405.19166950767,1.335988285763721,0
76405.3290596062,0.16856033188112496,0
76411.45714834036,3.0922941588185524,1
76414.60000160376,13.944100488340162,3
76441.16294089524,2.0993853660419726,0
76469.2585631308,5.688787363056466,2
76476.05209836438,4.853224612312719,1
76483.36795106468,3.268050979920052,1
76488.54500731891,1.0182483573265024,0
76492.85701207443,15.187799065122519,3
76493.35980615098,0.2679548530243604,0
76506.07414531815,1.4418006256890148,0
76549.54472677685,7.5487001761516055,3
76552.74510677528,10.115934622066007,3
76571.34027236418,2.5816188903946133,1
76574.72078338735,0.6520931666624821,0
76576.49301857733,11.547071839530085,3
76593.96968234699,0.9150386832794993,0
76604.60448663349,28.713385379981137,3
76609.00092428777,4.087343315373944,1
76612.78776350236,1.8260806198446233,0
76612.96626769908,4.181806322230579,1
76614.61565874642,6.218728176255347,2
76616.48932393754,5.827196647748708,2
76626.05701878633,5.905821888213117,2
76634.95714645441,2.763942016449497,1
76649.7974321824,5.590135102486596,2
76664.11656587162,4.744741556136591,1
76677.79323411631,0.8550160451176356,0
76677.79588722803,9.75027885933463,3
76681.82125942451,3.313730474520652,1
76691.96010327844,3.8489440774507675,1
76702.75281841449,1.9495343871957078,0
76702.95824123282,7.144872020356175,2
76736.202559099,0.9329376119547703,0
76737.64022603176,4.55552000449831,1
76745.10391091375,1.756317665828377,0
76753.09629620888,1.4464484719058812,0
76753.25211496548,2.3539327708058098,0
76776.24261307543,1.551387203977134,0
76789.7016197648,0.41096295163929214,0
76796.54351515263,0.8585848108734571,0
76814.59696971167,4.484021270246249,1
76833.48986946518,10.382514405758524,3
76835.1845752431,2.430233275989111,0
76836.1765835072,0.8685966543040676,0
76841.71139946707,1.7589392038953626,0
76858.22211374398,4.4289940031892705,1
76859.4309354305,3.665817959536566,1
76864.723353078,1.5026134414237604,0
76893.09195525147,0.004850615093084686,0
76908.04933940516,4.038612016563048,1
76920.38543367879,2.2461925786604082,0
76952.01757335766,3.068631963748455,1
76957.67203590223,9.281488348696094,3
76966.17715632118,2.4511630372864617,0
76993.09380802004,0.1420579916030606,0
77014.71887990159,0.7665802445973331,0
77027.40209726294,0.6281416251607093,0
77047.03668760727,0.8534450718939599,0
77052.94128050956,7.085651565718752,2
77056.51879693312,8.70598854597656,3
77076.34394205842,1.2196519456680144,0
77078.65747806906,0.21441556025105993,0
77084.58811582372,1.880674264074963,0
77107.09916883282,7.746296116821861,3
77122.43205808857,6.200237928288784,2
77124.18974533779,12.202074253726632,3
77125.10170473925,2.610672214303505,1
77127.19210492284,3.867048413550409,1
77129.63775216411,0.9351783785663127,0
77130.28215648244,1.6485035639045538,0
77136.25990912438,2.16782945016536,0
77137.65921928031,2.4017395233011065,0
77138.71704009622,5.91308072828802,2
77146.40360056856,2.548909736644618,1
77150.63948901283,1.5605233568900403,0
77158.83365358046,9.844708031221215,3
77168.55424702006,4.3962428609115305,1
77170.5671810777,11.60059978259822,3
77187.08763150088,0.3552456539501442,0
77187.59887043522,0.13608928591791342,0
77195.72409973484,2.8713100349651115,1
77198.03587716489,2.7257525167430185,1
77253.67174264092,0.6952988055719003,0
77264.15505338646,11.182192837301539,3
77267.59663172593,1.6796762989492369,0
77268.11783255084,2.52730776001577,1
77269.79209635236,8.359553867903958,3
77277.4848772168,0.7789785879541622,0
77292.55432530692,4.321937166756444,1
77295.45203974789,5.486950487021246,2
77298.43169527841,8.42177193748507,3
77299.32763597145,2.359144929331521,0
77319.8295949321,5.374631235506244,2
77320.03018368963,7.008052556204545,2
77322.59516971218,1.7232932171353914,0
77351.50111474279,25.519803068757202,3
77357.31420977054,19.35391914156079,3
77388.8622055331,10.947292173175395,3
77392.06455995787,12.515198975548282,3
77406.1241897241,7.786771649129019,3
77415.7244942572,7.789949082010592,3
77417.69469487901,7.311609295908171,2
77444.07074634846,0.10871287067490648,0
77461.79171777607,3.561748204923849,1
77463.12394731019,9.10070600941198,3
77464.34899943584,3.894504408519596,1
77484.62608452183,22.40350138672642,3
77486.59652557732,5.949425442086238,2
77487.13615457615,2.119556632184842,0
77493.02445473964,8.45470617331018,3
77497.34569955472,4.790446807828723,1
77498.02900285376,7.386635193485446,2
77501.05965123528,2.2375617800925918,0
77503.1324729641,5.077650244256735,2
77503.77493322882,3.9698246195517126,1
77521.48834517627,10.983528165131071,3
77524.36748680357,6.930794163088376,2
77557.40764808816,17.620977685605926,3
77563.37361151127,1.130944872489532,0
77569.80282234347,4.535018873914227,1
77613.27688970444,9.629048903647908,3
77616.32350715036,0.1209176662202286,0
77624.08043759591,1.884587802787119,0
77629.64005753724,0.17248347420053398,0
77645.7182213191,11.950587684453657,3
77653.42079980529,2.938261849193632,1
77678.72191099258,1.2657796851448695,0
77680.73911840317,2.3728619346416875,0
77712.28316250822,1.9299437632770844,0
77723.71627995509,1.4955981328581158,0
77723.89573316327,2.1760285758015634,0
77738.57094247575,2.2342134560272267,0
77756.47650482804,7.922655652616487,3
77759.64095121993,4.28977125224165,1
77770.84988847167,8.950004995673346,3
77799.08096283932,0.3312260117125533,0
77814.56499967407,4.378963617995382,1
77816.01234223926,12.294633578866687,3
77819.22826531516,2.636351331428988,1
77823.97730754322,4.164332563497309,1
77829.48601845096,3.1790209692883558,1
77845.52470052495,1.2517254600983696,0
77846.83299720546,0.5602579502200481,0
77849.9099015908,0.9715542996466762,0
77854.8938605986,0.5798305864483224,0
77865.71291414379,4.071973861514148,1
77866.18884232042,4.3538580267593385,1
77871.51351471427,0.22412948175984235,0
77876.95568682939,2.8414835991030034,1
77882.94170986494,0.19933427443852503,0
77889.03417190959,14.022934434760487,3
77906.07227611239,7.267463993281929,2
77918.40770483123,4.00395155473495,1
77920.12349079519,10.912190461867448,3
77923.6426038678,4.290428733751536,1
77930.18484385477,0.7006650421825076,0
77930.32429285251,1.0223527217499755,0
77937.73239781342,5.98603176608294,2
77939.61793273546,1.1747605863587116,0
77943.23655841655,0.48513907870930634,0
77949.82698326101,3.4661581730507645,1
77954.6676502195,4.2690351181554265,1
77966.37205243495,3.671714312416999,1
77975.38696261721,8.956504085601518,3
77979.99167666656,6.003674516972702,2
77986.1896960211,2.984656280409175,1
77990.98802970203,4.329533533241164,1
77993.99295146613,2.7308211608594455,1
78003.82517555881,4.341726603071966,1
78014.73162367956,7.87205269170249,3
78019.18552524997,0.415143346035894,0
78027.94949175399,2.8774773598716696,1
78028.11654869595,6.973488102098291,2
78048.23234593665,5.606729589126229,2
78054.78822839921,2.8187860043656245,1
78055.99232506803,1.0300239071909594,0
78070.89245527697,2.2068855371056353,0
78089.19740619094,1.1732994204063396,0
78100.90182715662,2.247006998485735,0
78117.52059413787,1.62281916150599,0
78119.42366775288,6.598451300051169,2
78132.19672539878,1.0017548022399265,0
78145.58712026321,3.58248967930134,1
78158.91276638,12.471320182716848,3
78163.64972227617,0.08611127718212298,0
78165.92589925395,2.319476862924403,0
78170.06905062789,5.430579731660283,2
78183.39982008647,2.549004076118116,1
78187.63491412651,1.8874144209560642,0
78191.1466473225,17.142064166020223,3
78191.62399820122,0.9042105056085932,0
78193.22756267856,8.067652854752584,3
78193.31673434391,1.9444359353972063,0
78195.40141590161,3.3731201542444835,1
78195.82026913694,4.725180048361774,1
78198.46256344704,0.2020452887496871,0
78226.99834258683,18.492687622778266,3
78228.79133251501,4.903230403368593,1
78229.84407102766,1.10568446012424,0
78239.19425738027,7.128384837175517,2
78244.95448871913,2.7386192447288598,1
78263.9553297358,3.3256228991251913,1
78264.20127855128,0.15843700726634707,0
78268.69322605862,7.316941416538603,2
78281.02929338478,17.708825018171108,3
78282.12951262927,1.9814176936144745,0
78283.66930702463,1.2392059257973567,0
78285.21616415835,0.09162333235690577,0
78295.03599411994,3.7102646557398065,1
78297.3794159079,1.861644018721224,0
78301.80517759288,2.4017571066614507,0
78338.41869196395,3.3792000642237845,1
78352.02693218985,0.6948898942310208,0
78368.48149448507,1.1637857979241788,0
78376.81538621521,0.48326460960820367,0
78384.60648855465,9.563147916042748,3
78388.2420459309,3.0057660186659674,1
78392.57684699405,4.1860077854002835,1
78394.66532293033,1.8812719732526506,0
78427.30643743553,0.13208127031658157,0
78449.69738448992,0.8764836385790412,0
78463.27351632122,0.3363701436386228,0
78477.92987006807,3.693540340116227,1
78502.37716438266,8.55773692846451,3
78503.2273447648,9.403083137050974,3
78504.1684069643,0.5985344948215637,0
78509.46596075733,0.9866920291697737,0
78515.03650839208,5.900914965505315,2
78522.12588612459,3.467734219920569,1
78522.28894408791,0.6787541823269277,0
78566.09531191083,9.10939660282933,3
78581.25928875837,7.4162457153567845,2
78593.22716991296,0.653677364964459,0
78599.08788543312,2.5411191423531765,1
78602.12439371552,1.2534943735534083,0
78609.76294533735,6.958548395055947,2
78616.01185615966,4.424139976864553,1
78618.22622968385,0.8220825956421252,0
78624.37420757239,14.23010610985901,3
78624.66077850801,4.61889070402112,1
78627.75963724518,5.788466352789562,2
78670.46956558991,8.418006113669552,3
78685.56995942586,1.724547776300005,0
78694.31208333265,1.1745470859213458,0
78697.01947820824,0.5545671077162286,0
78712.5011342289,1.345928472468274,0
78722.52925904348,0.6062203022691831,0
78725.01191222631,3.732669335130612,1
78725.60330899789,4.212909446032391,1
78726.16249675036,1.1417262869826317,0
78737.93124659684,26.42951241464321,3
78784.64005237573,13.813935353487569,3
78790.12738518989,12.889939815780142,3
78801.94743875127,0.5273093547757571,0
78815.5604438421,2.419970752127182,0
78847.93185168633,2.9139539260212413,1
78857.06246949242,3.63568830159455,1
78879.71564657993,1.0322273930140196,0
78885.60528902271,2.72568359082206,1
78894.64518737337,0.3770746056940266,0
78899.60218106332,2.0465353883906996,0
78931.09863268434,1.0920392433029142,0
78940.73828810199,1.6835083719403239,0
78949.75498765594,8.899986137346517,3
78981.8200423266,3.3854694795011517,1
78993.90298899493,8.711876810602096,3
79000.4437122987,16.97262526623342,3
79010.71810255361,1.142429819462035,0
79024.58493101729,19.177570987875374,3
79033.46604387648,3.2918481553355594,1
79034.92352250637,10.733893336847938,3
79044.14002291742,4.119191177599106,1
79050.7181266551,1.7634488489273996,0
79061.26137010913,3.3583516452806794,1
79065.07605355956,0.3263977676369516,0
79067.13416506149,8.015010178499988,3
79069.9048417224,5.743486052704797,2
79071.75850422929,9.986578329838167,3
79115.5490760802,1.6164114098903115,0
79121.10777197545,1.3032842595518248,0
79122.65551884576,6.027890416199003,2
79130.62208388172,11.595253939490767,3
79135.49530101921,0.604141086149211,0
79156.2814400623,1.3481603524651709,0
79158.94282014084,3.6846659563444297,1
79159.24555343541,2.034817060136161,0
79176.42788956736,1.071629008890948,0
79184.36823670856,2.4796226941077895,0
79186.28478824189,0.144034348026187,0
79187.73935341656,1.8169207504127645,0
79196.39563487466,2.8280938908008206,1
79214.25302023336,10.27461444629071,3
79236.1707437185,2.6867033028796565,1
79237.18805928172,17.631246308404577,3
79242.18668140964,8.315618871324268,3
79257.5004709203,4.750864208993695,1
79260.67136768054,4.222426383730726,1
79274.0819325216,1.7397033513283218,0
79283.08999975708,2.589305175492088,1
79289.67194473493,15.755611376662602,3
79299.84610405363,7.138503251583238,2
79322.99225259901,3.252656995656528,1
79338.96421211005,2.5054730233216325,1
79344.60159498113,14.01647819300707,3
79363.08025735483,8.714063846662077,3
79373.90557230709,0.401833866473898,0
79387.38623898936,0.11915693670498673,0
79419.02994246299,20.04927713885483,3
79448.40139828078,8.310840285665758,3
79451.61170971506,4.346817763950897,1
79495.4981170888,2.3810009382411974,0
79538.32386731308,6.196932378542833,2
79557.35647128469,12.515380127438934,3
79557.71179181914,0.21075208756529715,0
79560.29922077272,3.8602685861080026,1
79565.15754922954,1.5315636190367121,0
79571.04834078513,1.9567526097310555,0
79573.8246457124,3.6570000963103664,1
79580.16323835158,0.09194191427110064,0
79584.57007309784,1.6598679733224797,0
79590.44726627164,2.5546608707200305,1
79601.2571229727,5.3695756678454325,2
79602.2342516854,0.11638617349391447,0
79612.13234275425,4.229012796559805,1
79616.89957527143,16.734605242239624,3
79623.88035542976,1.2740459993314504,0
79626.2117678869,3.898051851787663,1
79635.58976272846,1.126676638233079,0
79671.3906661384,6.592672249747481,2
79680.36669689725,2.019881080577697,0
79681.59388519549,2.5693889275165005,1
79682.51351368429,1.5184960277687316,0
79691.26148764881,0.15128807313189618,0
79692.3498683623,12.136145005545124,3
79695.97790939713,0.935102752898659,0
79696.15442565526,1.4975331244145287,0
79705.85287756723,8.656169122622183,3
79707.12776189031,11.928031500190432,3
79711.67220679409,5.697382761891667,2
79718.47505148141,8.416421959658223,3
79727.6679580058,4.83511331436832,1
79732.7387830605,3.165615473746343,1
79734.54027782606,14.095848064769518,3
79744.96217994313,3.313757030873111,1
79745.26262530607,1.0105908248257984,0
79747.002087917,4.805795563026766,1
79752.68877758257,1.9991000127654974,0
79790.47278386958,19.717714544250374,3
79806.75439374479,0.7348800154128456,0
79812.36204517703,8.132254790833414,3
79824.52079204381,6.612228324932669,2
79829.65264086302,11.286961352699953,3
79831.28271222989,11.742346654105528,3
79867.82544417272,0.00785044592348415,0
79872.27617392107,0.10120139930871062,0
79874.31060750657,0.22568560697531617,0
79880.31887499813,4.876540571795383,1
79893.85300769069,5.563515618357193,2
79893.97449062185,3.40023381184939,1
79898.20829844863,22.678511363429337,3
79904.72070114312,14.444912531938568,3
79918.48600575505,1.5048929747261812,0
79919.49732872838,5.027886889275926,2
79932.19216196604,0.5018740155959389,0
79950.72521294946,1.7963144307625536,0
79951.48064101116,2.7797190965038214,1
79952.49573457858,2.428115012000566,0
79953.06429728116,1.0594836546921302,0
79959.89113019312,4.571339682119106,1
79966.82390517114,8.642325661826437,3
79975.36890056789,16.272430019372248,3
79983.53363748033,2.2547978800793516,0
80017.32071935835,8.35846830546383,3
80032.15410051277,4.156166173408362,1
80035.65827775345,11.515074087448776,3
80039.51863220689,8.674140122751504,3
80042.24081310858,4.268047875417278,1
80048.00470997603,1.4391856249101576,0
80073.74923977214,8.056465257505714,3
80076.73947144402,4.685615946151829,1
80111.41226995969,5.620086185756052,2
80123.82663602679,4.098684461947536,1
80139.58700274728,0.34760906047582546,0
80142.29676024309,2.76184980202054,1
80144.20516525973,4.626565200290325,1
80146.61343720047,0.6612826300836255,0
80156.004724121,2.550863962474868,1
80158.19180238098,4.936215768993783,1
80173.84616526794,6.489537103851777,2
80186.18372853156,4.84115539667554,1
80202.48711069186,3.255085392547755,1
80214.53542151928,26.247489736645683,3
80215.26540780334,12.629410466869594,3
80227.02719066788,2.7524740124646265,1
80240.05498198154,9.271516127269388,3
80242.771171976,6.811817139263343,2
80255.05936940204,8.337399841776886,3
80256.66028364723,14.687900187952097,3
80263.96984424345,3.816481348745974,1
80278.6889004126,2.483597933213468,0
80287.33915228887,1.4896148248009724,0
80290.80393598184,7.163152571879876,2
80293.42344822518,1.9488052012036057,0
80299.63915590112,16.160415540835665,3
80304.4921124541,0.31641112436583535,0
80317.45986503274,1.397534121701826,0
80319.2954130184,2.2199163620422535,0
80337.40130420779,0.8022272310240086,0
80342.34485751855,2.148425947370266,0
80350.19234150201,2.34949972280573,0
80360.40334464553,1.3118395045242164,0
80365.89153075672,4.006423033961977,1
80395.16907426948,11.722747818577803,3
80431.05833211102,3.8234867388873583,1
80432.02094171137,3.331068299279191,1
80438.97957205263,0.1243743146119205,0
80452.2005415757,3.1926446041208103,1
80457.3186849407,3.5669053983395793,1
80462.28696294063,0.8873965710929784,0
80472.12710612077,10.082807744546813,3
80475.69828585954,1.8747990648609547,0
80487.94232069263,11.408707679347136,3
80500.78099944719,1.5976066511901548,0
80503.70637121647,3.2107055827091227,1
80504.26779824901,0.9436508734035749,0
80506.38908375672,2.960601210002743,1
80508.42491537459,9.273858957082487,3
80562.11687279152,2.222851362154218,0
80592.15695681008,3.163042410387298,1
80609.43995824533,1.8985354485641044,0
80610.28702228732,3.3079966358509827,1
80627.95515461976,0.6999651679386502,0
80628.14592313813,8.490903838385142,3
80630.35242821428,0.3055826880822811,0
80631.48011786253,4.796332177624077,1
80639.81946167837,3.9010355663594347,1
80676.61041495144,2.3161254411832766,0
80687.23583571329,2.7202725634166858,1
80693.11604658393,7.434933301146976,2
80697.82104308617,6.282247709816666,2
80714.21809434448,2.7853903852554494,1
80722.73698159777,11.83628808355178,3
80727.99690160432,4.450680657741799,1
80736.18877897381,0.05319063390845837,0
80738.1502204575,10.495563341732455,3
80751.25578304143,4.485325503545419,1
80774.8854532114,10.183312511708486,3
80783.99475727201,0.3050913627225267,0
80784.9456664837,3.4990749461278527,1
80788.56985211634,3.2581172160245457,1
80800.39233395911,6.812253105283752,2
80807.88883518646,7.6430463849672625,3
80813.04610386086,22.56447363802324,3
80825.25405199097,1.3246641869330662,0
80833.99253256606,8.008326887871302,3
80835.07503550364,0.42868973655171677,0
80839.59382352557,4.5355780290563095,1
80845.31385206974,3.872120521159197,1
80849.40315520656,2.660566067465998,1
80850.926103837,9.675543981287113,3
80865.40178964188,5.590851480927929,2
80878.1689922141,0.24900356236228083,0
80882.82498853869,3.169729619377306,1
80886.99242289308,5.62956182576782,2
80889.29655359546,27.626627024471663,3
80901.65968528847,24.05213111712794,3
80909.04292400353,2.290355337104526,0
80909.47764317883,5.449652237915812,2
80912.33328307288,8.818085685979451,3
80914.97090301772,6.617404368595006,2
80919.18989641251,3.6205746551327644,1
80940.58189884151,3.046141738288126,1
80965.58284750652,0.4593348952207425,0
80969.1397465601,2.735563099219967,1
80975.20716452881,0.9600864710273203,0
80982.64166140195,2.6532438366576,1
80982.81417965042,0.931925490787878,0
80984.17743551685,4.689800922251953,1
81001.6423163598,1.1909091730912684,0
81005.90580409463,1.674114933901173,0
81022.18065770618,3.574717442160019,1
81031.67730582297,3.8956532186096537,1
81043.10720966755,8.515506243540628,3
81055.61726191826,1.1991617043996383,0
81060.47436025736,0.18859091763546018,0
81072.5097081234,1.688105857493676,0
81078.9646654882,0.2623259127915816,0
81079.50644636685,0.5587703721898769,0
81084.55528979129,1.4803382413065072,0
81087.9505659433,2.3640112225469507,0
81094.37250296747,3.9373287368355605,1
81098.19291269509,3.8725292503100164,1
81102.85218846273,3.3877491847222507,1
81114.53442799054,4.7284686036701284,1
81122.717672366,0.4180712011620158,0
81122.99307090192,3.167907326748486,1
81123.02571593571,2.986126653277199,1
81127.05256160727,17.34688805724385,3
81139.59191436048,8.347756769359632,3
81156.56898028377,5.120260209755845,2
81158.51008055663,4.415818848867593,1
81164.66999649756,1.4322095711112919,0
81168.00644589942,3.137195547305436,1
81183.03870375188,0.6157728974782056,0
81203.47462397524,2.721947889284995,1
81214.29892633291,4.062925302577299,1
81227.84461153547,2.6731076821316977,1
81237.8932477141,2.316877655535282,0
81242.23452394248,5.036564689106924,2
81243.73615229929,5.674787435698539,2
81251.91072999689,0.8162747241765174,0
81263.73023614948,3.634340411451064,1
81268.09271010663,2.2512079313999425,0
81279.93951434213,1.1039679096853083,0
81280.89453112625,4.016133093659078,1
81306.03800389847,7.67314532252285,3
81348.8393375922,8.96725706490885,3
81351.9381530494,2.821083977460715,1
81363.30341590848,3.624022543786381,1
81369.1438820458,18.899351075111497,3
81370.37667202592,13.543127982255424,3
81389.00261837385,1.3815384435461364,0
81394.8825092035,1.6526382784324791,0
81443.28942427524,6.355100696366076,2
81472.38469535466,20.343589743548755,3
81473.34114049596,5.200639952579322,2
81477.8775135248,1.1856990806847203,0
81478.5035353705,2.900955350374155,1
81484.65110867028,2.1035918200038926,0
81489.46042173619,8.218562425870873,3
81493.72753016489,13.484382324572001,3
81506.18464228486,5.32252415139082,2
81545.80294691594,5.536228336312289,2
81547.72838306417,4.036631906245868,1
81565.47309389415,1.091263682246305,0
81566.61080131421,1.8976985131237578,0
81609.49903039738,8.438259078913438,3
81612.46023401662,1.2063007562451475,0
81613.82151332794,8.32039054623969,3
81616.08128585346,3.774694262145617,1
81645.772023185,0.22451465141861132,0
81648.8538562918,20.614025478959118,3
81651.89843106028,3.4729181017014468,1
81662.34781693856,13.307422378360815,3
81667.76488879896,0.02679747151702465,0
81668.28546163053,3.760837394352098,1
81674.8642382158,6.139786099998861,2
81681.216662779,0.14261200903603835,0
81695.68510060926,3.5333932968702353,1
81700.96424959498,1.547656705130023,0
81708.32256612068,2.9830957925166546,1
81726.69381543006,2.5225308970423,1
81735.00523051528,21.48736090114115,3
81739.21439346424,0.7176406342158931,0
81742.57093615503,0.10559096327545822,0
81743.07945611843,10.199349371496291,3
81749.1947373415,7.23497644037853,2
81751.39734234153,2.055165351255975,0
81753.3621857943,5.634666425156337,2
81760.00945391934,2.672786546763023,1
81765.71402935495,5.564276893129586,2
81766.40585482586,0.6696252429061357,0
81769.39795765457,4.425678672580044,1
81795.4987843976,0.9603164561165901,0
81796.08067400743,0.22033808799224947,0
81802.33239954666,0.06027170345846032,0
81820.37518967332,1.276029910091861,0
81840.96971359268,5.990732932869622,2
81842.16475048316,3.5596018056364698,1
81866.32227856535,3.5592618426194402,1
81898.78368644466,4.781229639840217,1
81907.259738536,5.271974373968709,2
81907.56750925188,2.9663551172184937,1
81911.02403881893,0.09224464337035147,0
81931.11077137479,3.0761102168316277,1
81935.06169528734,12.427557937387114,3
81939.1318136825,1.2824369928336903,0
81999.72551583333,5.842440219830879,2
81999.84938732376,4.593399296635161,1
82010.1329971768,0.5994382524352627,0
82010.48071147398,11.664510775216801,3
82018.32972154506,1.4034279037366075,0
82019.113136219,0.2484068951686243,0
82022.98020331611,3.0722920551566046,1
82035.0820158755,1.6012922685537438,0
82041.44783822914,9.404072360406474,3
82042.76896700231,20.547021470560292,3
82046.15015747403,1.5382057864874294,0
82047.21268844476,5.945074469800553,2
82049.26105712973,7.371043673700759,2
82051.25323637533,8.26003870804882,3
82051.47255352004,0.09195044998571143,0
82053.97707747079,8.007574000558346,3
82061.45138861494,0.3275282788193382,0
82061.48489788234,2.5499563380104306,1
82073.82232719436,0.41752351403842647,0
82089.39425997053,4.581792190265371,1
82105.81623912988,1.2742854693747359,0
82134.20580913973,0.8270573744310397,0
82138.15690283389,0.8613609875725411,0
82138.86589245514,8.86207717266498,3
82154.08155976755,2.423617160569853,0
82184.62926028845,0.03843875654770504,0
82185.30517530261,12.452337790386716,3
82193.5895385259,2.0612616710819776,0
82219.29828169307,2.0903371650931666,0
82235.6114868367,3.262834844490782,1
82241.20270044642,8.3335358393222,3
82265.32917349567,6.495316562105867,2
82273.60075922629,0.5622984371116256,0
82282.19175372354,5.644303610235628,2
82293.16462186414,2.0666717228182208,0
82305.0877630706,3.6847130176589653,1
82340.92029244658,11.831268278643465,3
82368.64691812721,5.010478478598104,2
82371.7536665033,1.572751692878344,0
82397.45556140409,2.47995410868554,0
82399.62016171493,1.0487021696959005,0
82407.44885609158,1.1577498192379938,0
82408.8212944603,4.372767577443828,1
82418.14370373657,13.481265420709205,3
82421.7052470638,3.1779738916008893,1
82430.97461131493,0.183884093351122,0
82431.30548906079,33.752113970716536,3
82465.89690283571,13.244031908482183,3
82466.82779210353,4.707318990599942,1
82480.21458015335,1.0227549539364238,0
82514.75308740213,0.6942613728800792,0
82520.73868861393,2.4925772497943566,0
82523.71714244252,3.380640438480853,1
82532.00688482427,1.403116190548654,0
82544.75341687929,0.5672417080223202,0
82553.76892466906,0.15791704684345786,0
82567.24205586853,4.460631847197609,1
82567.68097465848,6.893860071818681,2
82581.1048730811,0.4611916623294421,0
82609.32988166662,11.052799258514124,3
82620.00426881763,0.09278070225594026,0
82624.05174336953,1.6132866337986425,0
82636.45921758366,20.431998193499783,3
82639.24087049892,1.0696523616142863,0
82672.9988389858,1.0732267195087413,0
82681.37402346889,1.4777411721878668,0
82682.23240354049,11.474547066136235,3
82722.12106760593,5.978073982978478,2
82731.53721610777,14.580894830522308,3
82735.53859888586,3.0450101058746464,1
82758.53580848988,1.4436312264345674,0
82764.05765716794,1.0981191702430368,0
82770.42300557396,2.616302016970929,1
82797.17105232672,4.187292557414926,1
82816.10846439662,5.3058757023074365,2
82819.1212536304,2.2248180249642644,0
82823.91654633285,3.975615975460767,1
82836.3229505875,0.4187870455327705,0
82845.09929291456,2.8016967110909863,1
82890.09099997746,4.287848632374796,1
82897.28250845405,1.5430999826197662,0
82903.81944822408,1.1964548838054803,0
82904.14881037116,13.20723737017881,3
82937.28445708466,3.133609509044636,1
82944.0971035457,5.596943154420574,2
82945.87966641106,4.92636101559767,1
82946.69059021358,9.315256167179026,3
82952.64858108744,0.46775838721979635,0
82965.67673637412,7.0975759842973485,2
82972.92506398523,2.6236685745231707,1
82973.14056393133,8.124161404053536,3
82991.92050236638,15.300828416219776,3
83020.74583663234,6.42879278519734,2
83053.06885407948,4.657020242556901,1
83053.73965671986,1.9360703448769117,0
83055.1085601733,0.7432808005305511,0
83062.9542922448,1.3314190331013078,0
83077.78939425563,0.7054059011627379,0
83100.82688938767,1.211657712036962,0
83111.95202182632,3.2340113572706906,1
83128.74203009812,0.3522139683604124,0
83130.62848582026,3.523758476211734,1
83139.12003083855,3.824290449538225,1
83140.48094962136,10.378338842254673,3
83147.10889354066,4.0891157507698805,1
83155.22463773916,1.0022448948925216,0
83186.041687941,17.1033934301237,3
83226.33783011966,2.9041526220870453,1
83229.77970406099,0.07850653106673242,0
83235.14393531896,1.5956609785749667,0
83239.93354632602,6.31311868184334,2
83242.44250605383,2.399036117748259,0
83247.85747380824,6.361176694640247,2
83250.45046624198,0.548509161182674,0
83256.7284488835,7.399039478743867,2
83265.45246090528,7.8046619557031525,3
83270.06910368953,1.8964568712355634,0
83279.06514035723,0.8471892632529361,0
83282.94136939055,7.278206673192426,2
83320.25465627656,13.382975609825953,3
83334.56372104921,12.897005113944768,3
83343.62276470783,4.507731532212854,1
83348.12804969445,8.914437986333303,3
83356.93104831544,0.5329395649782757,0
83365.29347186517,3.854346840594472,1
83375.5560896065,5.470180280840703,2
83399.37382204065,3.170541312460356,1
83401.34921751647,1.159968311171545,0
83419.34648626173,7.912074526298991,3
83422.32104908301,1.8463907312488899,0
83431.45938419756,2.6467699066671746,1
83438.69216710329,5.3428541219228585,2
83442.19510174695,5.249968100600277,2
83456.00173261801,9.941186938781618,3
83467.06335625464,1.0690454912050902,0
83471.0338986079,2.51243450443698,1
83473.43100517297,3.8030393447575683,1
83533.58521744463,1.7832505144945248,0
83544.1603070294,2.514112311054102,1
83560.89276848715,26.85558881048248,3
83581.24820597116,15.896182764278967,3
83582.34801518885,4.963687611363238,1
83589.32674753202,5.612327510904802,2
83590.28915879634,8.083398140404492,3
83602.59785961673,3.867575464570352,1
83608.03567298302,0.08543623037171476,0
83622.88062071949,10.86029484817923,3
83627.53312366841,8.446635427183194,3
83628.06911136756,12.910505528552699,3
83639.11790361798,2.824321707611431,1
83643.45103479565,5.591800291143572,2
83662.278830789,4.003192601686214,1
83666.7871327965,3.8586250597391873,1
83668.32656352958,3.2077790407599296,1
83675.46695979203,4.8888152155499,1
83676.4138273342,2.167431164506276,0
83678.0989058445,4.2439034202228285,1
83692.02880530353,0.9818623223792534,0
83708.22143338044,11.852551233823826,3
83708.5343841632,0.00469748237975131,0
83713.22279969476,3.9018365293645756,1
83715.4114217823,5.812586845809817,2
83723.24539990499,0.6082690520962217,0
83723.5142888634,4.469343504942429,1
83727.94346853589,4.70807160207599,1
83739.73320534603,23.348863079930922,3
83759.39819411181,12.992813571073881,3
83765.14643684926,4.558716557235255,1
83769.41747240037,5.553129691283921,2
83771.89718640443,14.52479486136947,3
83806.16581096832,12.972244949754185,3
83807.46774464233,0.44244176518886913,0
83831.3060476517,16.368293400591778,3
83832.28832846663,6.553238691511323,2
83832.83266229708,4.575333588857707,1
83835.65652918794,0.44672678969950225,0
83855.55065037285,6.536890629961378,2
83864.11784154676,5.042710329930358,2
83872.007685152,3.3354555637175,1
